Initiative Measure No. 2124,Yes,WINLOCK #2,902,4
Initiative Measure No. 2124,No,WINLOCK #2,902,5
Initiative Measure No. 2124,Yes,WINLOCK #3,903,13
Initiative Measure No. 2124,No,WINLOCK #3,903,16
President/Vice President,Kamala D. Harris / Tim Walz,Total,-1,14433
President/Vice President,Shiva Ayyadurai / Crystal Ellis,Total,-1,45
President/Vice President,Donald J. Trump / JD Vance,Total,-1,29322
President/Vice President,Robert F. Kennedy Jr. / Nicole Shanahan,Total,-1,826
President/Vice President,Jill Stein / Rudolph Ware,Total,-1,158
President/Vice President,Claudia De la Cruz / Karina Garcia,Total,-1,59
President/Vice President,Rachele Fruit / Dennis Richter,Total,-1,17
President/Vice President,Joseph Kishore / Jerry White,Total,-1,13
President/Vice President,Chase Oliver / Mike ter Maat,Total,-1,194
President/Vice President,Cornel West / Melina Abdullah,Total,-1,45
President/Vice President,WRITE-IN,Total,-1,226
President/Vice President,Kamala D. Harris / Tim Walz,ADNA,1,278
President/Vice President,Shiva Ayyadurai / Crystal Ellis,ADNA,1,3
President/Vice President,Donald J. Trump / JD Vance,ADNA,1,844
President/Vice President,Robert F. Kennedy Jr. / Nicole Shanahan,ADNA,1,27
President/Vice President,Jill Stein / Rudolph Ware,ADNA,1,1
President/Vice President,Claudia De la Cruz / Karina Garcia,ADNA,1,0
President/Vice President,Rachele Fruit / Dennis Richter,ADNA,1,0
President/Vice President,Joseph Kishore / Jerry White,ADNA,1,0
President/Vice President,Chase Oliver / Mike ter Maat,ADNA,1,8
President/Vice President,Cornel West / Melina Abdullah,ADNA,1,1
President/Vice President,WRITE-IN,ADNA,1,12
